n_samples,snr,x_dim_error_mean,x_dim_error_sem
100,0.1,-6.2,0.4898979485566356
300,0.1,-2.5,0.6871842709362768
1000,0.1,-0.5,0.268741924943285
3000,0.1,0.0,0.0
10000,0.1,0.0,0.0
100,0.3,-2.0,0.4944132324730442
300,0.3,-0.2,0.13333333333333333
1000,0.3,0.0,0.0
3000,0.3,0.0,0.0
10000,0.3,0.0,0.0
100,1.0,-0.4,0.1632993161855452
300,1.0,0.0,0.0
1000,1.0,0.0,0.0
3000,1.0,0.0,0.0
10000,1.0,0.1,0.1
100,3.0,0.0,0.0
300,3.0,0.0,0.0
1000,3.0,0.0,0.0
3000,3.0,0.1,0.1
10000,3.0,1.1,0.23333333333333334
100,10.0,0.0,0.0
300,10.0,0.0,0.0
1000,10.0,0.0,0.0
3000,10.0,0.3,0.15275252316519466
10000,10.0,3.2,0.6110100926607787
